Personen	NN	Person
die	ART	die
daß	KOUS	dass
zwei	CARD	zwei
junge	ADJA	jung
Eheleute	NN	Eheleute
zum	APPRART	zu
Antritt	NN	Antritt
ihrer	PPOSAT	ihr
Ehe	NN	Ehe
eine	ART	eine
Reise	NN	Reise
zusammen	ADV	zusammen
machen	VVINF	machen
.	$.	.
Wird	VAFIN	werden
nach	APPR	nach
und	KON	und
nach	APPR	nach
ernster	ADJD	ernst
.	$.	.
Zwei	CARD	zwei
Menschen	NN	Mensch
,	$,	,
die	PRELS	die
sich	PRF	sich
für	APPR	für
das	ART	die
Leben	NN	Leben
mit	APPR	mit
einander	PRF	einander
verbinden	VVINF	verbinden
,	$,	,
die	PRELS	die
Freud	NE	Freud
'	$(	'
und	KON	und
Leid	NN	Leid
zusammen	ADV	zusammen
tragen	VVINF	tragen
wollen	VMFIN	wollen
in	APPR	in
langen	ADJA	lang
,	$,	,
langen	ADJA	lang
Jahren	NN	Jahr
,	$,	,
die	PRELS	die
es	PPER	es
aufgeben	VVFIN	aufgeben
in	APPR	in
selbstsüchtiger	ADJA	selbstsüchtig
Vereinzelung	NN	Vereinzelung
zu	PTKZU	zu
stehen	VVINF	stehen
und	KON	und
hinfort	ADV	hinfort
eins	CARD	eins
für	APPR	für
das	ART	die
andere	PIS	andere
leben	VVINF	leben
wollen	VMFIN	wollen
,	$,	,
müssen	VMFIN	müssen
sich	PRF	sich
in	APPR	in
einander	PRF	einander
fügen	VVINF	fügen
und	KON	und
schicken	VVINF	schicken
lernen	VVINF	lernen
,	$,	,
sie	PPER	sie
müssen	VMFIN	müssen
ihre	PPOSAT	ihr
Seelen	NN	Seele
austauschen	VVFIN	austauschen
in	APPR	in
unbegrenztem	ADJA	unbegrenzt
Vertrauen	NN	Vertrauen
,	$,	,
in	APPR	in
gegenseitiger	ADJA	gegenseitig
Liebe	NN	Liebe
.	$.	.
Denn	KON	denn
das	PDS	die
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
,	$,	,
ist	VAFIN	sein
das	ART	die
Wesen	NN	Wesen
der	ART	die
Ehe	NN	Ehe
.	$.	.
Darum	PAV	darum
ist	VAFIN	sein
es	PPER	es
eine	ART	eine
schöne	ADJA	schön
Sitte	NN	Sitte
daß	KOUS	dass
sie	PPER	sie
sich	PRF	sich
zum	APPRART	zu
Anfang	NN	Anfang
losmachen	VVFIN	losmachen
von	APPR	von
den	ART	die
gewöhnlichen	ADJA	gewöhnlich
Geschäften	NN	Geschäft
des	ART	die
Lebens	NN	Leben
und	KON	und
mit	APPR	mit
einander	PRF	einander
hinausreisen	VVFIN	hinausreisen
in	APPR	in
die	ART	die
weite	ADJA	weit
Welt	NN	Welt
.	$.	.
Sie	PPER	Sie
meiden	VVFIN	meiden
für	APPR	für
den	ART	die
Anfang	NN	Anfang
die	ART	die
Menschen	NN	Mensch
,	$,	,
mit	APPR	mit
denen	PRELS	die
sie	PPER	sie
gewöhnlich	ADJD	gewöhnlich
umgehen	VVINF	umgehen
,	$,	,
um	APPR	um
eins	CARD	eins
nur	ADV	nur
für	APPR	für
das	ART	die
andere	PIS	andere
auf	APPR	auf
einige	PIAT	einige
Wochen	NN	Woche
wenigstens	ADV	wenigstens
zu	PTKZU	zu
leben	VVINF	leben
.	$.	.
Als	KOKOM	als
Bild	NN	Bild
der	ART	die
großen	ADJA	groß
Lebensreise	NN	Lebensreise
gilt	VVFIN	gelten
ihnen	PPER	sie
die	ART	die
kleine	ADJA	klein
Reise	NN	Reise
durch	APPR	durch
Städte	NN	Stadt
und	KON	und
Länder	NN	Land
,	$,	,
und	KON	und
wie	KOUS	wie
sie	PPER	sie
da	ADV	da
,	$,	,
überall	ADV	überall
fremd	ADJD	fremd
,	$,	,
desto	KON	desto
mehr	ADV	mehr
auf	APPR	auf
einander	PRF	einander
angewiesen	VVPP	anweisen
sind	VAFIN	sein
,	$,	,
so	ADV	so
lernen	VVFIN	lernen
sie	PPER	sie
daß	KOUS	dass
sie	PPER	sie
im	APPRART	in
Leben	NN	Leben
auch	ADV	auch
fest	ADJD	fest
an	APPR	an
einander	PRF	einander
halten	VVINF	halten
sollen	VMFIN	sollen
.	$.	.
In	APPR	in
heiterer	ADJA	heiter
Muße	NN	Muße
durchwandeln	VVFIN	durchwandeln
sie	PPER	sie
auf	APPR	auf
ihrer	PPOSAT	ihr
Reise	NN	Reise
die	ART	die
herrlichen	ADJA	herrlich
Gegenden	NN	Gegend
und	KON	und
erregt	VVFIN	erregen
von	APPR	von
der	ART	die
Fülle	NN	Fülle
und	KON	und
Schönheit	NN	Schönheit
der	ART	die
Natur	NN	Natur
ketten	VVFIN	ketten
sich	PRF	sich
ihre	PPOSAT	ihr
Herzen	NN	Herz
fester	ADJD	fest
an	PTKVZ	an
einander	PRF	einander
,	$,	,
denn	KON	denn
der	ART	die
Mensch	NN	Mensch
fühlt	VVFIN	fühlen
nie	ADV	nie
wärmer	ADJD	warm
,	$,	,
tiefer	ADJD	tief
,	$,	,
besser	ADJD	gut
,	$,	,
als	KOKOM	als
wenn	KOUS	wenn
der	ART	die
frische	ADJA	frisch
Athem	NN	Athem
der	ART	die
weiten	ADJA	weit
Natur	NN	Natur
seine	PPOSAT	sein
Brust	NN	Brust
durchzieht	VVFIN	durchziehen
.	$.	.
Es	PPER	es
ist	VAFIN	sein
eine	ART	eine
recht	ADJD	recht
schöne	ADJA	schön
Sitte	NN	Sitte
,	$,	,
eine	ART	eine
Hochzeitsreise	NN	Hochzeitsreise
,	$,	,
die	ART	die
beste	ADJA	gut
Vorbereitung	NN	Vorbereitung
für	APPR	für
die	ART	die
Freude	NN	Freude
–	ADJA	–
–	NN	–
und	KON	und
den	ART	die
Ernst	NN	Ernst
der	ART	die
Ehe	NN	Ehe
.	$.	.
OTTO	NE	OTTO
von	APPR	von
ihrer	PPOSAT	ihr
Schilderung	NN	Schilderung
ergriffen	VVPP	ergreifen
.	$.	.
In	APPR	in
der	ART	die
That	NE	That
du	PPER	du
schilderst	VVFIN	schilderst
mit	APPR	mit
so	ADV	so
viel	PIAT	viele
Lebendigkeit	NN	Lebendigkeit
–	ADJA	–
–	NN	–
ANTONIE	NE	Antonie
sanft	ADJD	sanft
.	$.	.
Hattest	VAFIN	haben
du	PPER	du
wirklich	ADJD	wirklich
so	ADV	so
viel	ADV	viel
zu	APPR	zu
thun	NE	thun
,	$,	,
daß	KOUS	dass
du	PPER	du
keinen	PIAT	keine
Urlaub	NN	Urlaub
zu	APPR	zu
einer	ART	eine
Reise	NN	Reise
bekommen	VVINF	bekommen
konntest	VMFIN	können
?	$.	?
OTTO	NE	OTTO
.	$.	.
Es	PPER	es
hätte	VAFIN	haben
dessen	PDS	die
gar	ADV	gar
nicht	PTKNEG	nicht
bedurft	VVPP	bedurft
,	$,	,
denn	KON	denn
morgen	ADV	morgen
beginnen	VVFIN	beginnen
die	ART	die
Ferien	NN	Ferien
auf	APPR	auf
sechs	CARD	sechs
Wochen	NN	Woche
,	$,	,
in	APPR	in
denen	PRELS	die
ich	PPER	ich
ganz	ADV	ganz
frei	ADJD	frei
bin	VAFIN	sein
.	$.	.
ANTONIE	NN	ANTONIE
plötzlich	ADJD	plötzlich
munter	ADJD	munter
.	$.	.
Das	PDS	die
ist	VAFIN	sein
nun	ADV	nun
vorbei	PTKVZ	vorbei
,	$,	,
die	ART	die
Alten	NN	Alte
machten	VVFIN	machen
keine	PIAT	keine
Hochzeitsreise	NN	Hochzeitsreise
,	$,	,
also	ADV	also
thun	VVFIN	thun
wir	PPER	wir
es	PPER	es
auch	ADV	auch
nicht	PTKNEG	nicht
.	$.	.
Mein	PPOSAT	mein
Geplauder	NN	Geplauder
scheint	VVFIN	scheinen
dich	PPER	du
zu	PTKZU	zu
langweilen	VVINF	langweilen
?	$.	?
OTTO	NE	OTTO
.	$.	.
Nein	PTKANT	nein
nein	PTKANT	nein
,	$,	,
du	PPER	du
sprich	VVIMP	sprechen
recht	ADJD	recht
hübsch	ADJD	hübsch
!	$.	!
ANTONIE	NE	Antonie
.	$.	.
Wirklich	ADJD	wirklich
?	$.	?
So	ADV	so
will	VMFIN	wollen
ich	PPER	ich
einmal	ADV	einmal
eine	ART	eine
recht	ADJD	recht
gelehrte	ADJA	gelehrt
Frage	NN	Frage
an	APPR	an
dich	PPER	du
thun	NN	thun
.	$.	.
Haben	VAFIN	haben
die	ART	die
Alten	NN	Alte
ihre	PPOSAT	ihr
Frauen	NN	Frau
nicht	PTKNEG	nicht
geliebt	VVPP	lieben
?	$.	?
OTTO	NE	OTTO
im	APPRART	in
gelehrten	ADJA	gelehrt
Tone	NN	Ton
.	$.	.
Hm	FM	hm
es	PPER	es
ist	VAFIN	sein
keinem	PIAT	keine
Zweifel	NN	Zweifel
unterworfen	VVPP	unterwerfen
daß	KOUS	dass
die	ART	die
Alten	NN	Alte
die	ART	die
Liebe	NN	Liebe
kannten	VVFIN	kennen
,	$,	,
hatten	VAFIN	haben
sie	PPER	sie
doch	ADV	doch
einen	ART	eine
Gott	NN	Gott
der	ART	die
Liebe	NN	Liebe
,	$,	,
Amor	NN	Amor
oder	KON	oder
Eros	NN	Eros
genannt	VVPP	nennen
,	$,	,
und	KON	und
auch	ADV	auch
die	ART	die
Venus	NN	Venus
oder	KON	oder
Aphrodite	NN	Aphrodite
kann	VMFIN	können
man	PIS	man
als	KOKOM	als
Göttin	NN	Göttin
der	ART	die
Liebe	NN	Liebe
bezeichnen	VVFIN	bezeichnen
–	ADJD	–
dennoch	ADV	dennoch
war	VAFIN	sein
das	ART	die
Verhältniß	NN	Verhältniß
der	ART	die
Frauen	NN	Frau
ein	ART	eine
anderes	PIS	andere
als	KOKOM	als
bei	APPR	bei
uns	PPER	wir
,	$,	,
es	PPER	es
war	VAFIN	sein
würdiger	ADJD	würdig
,	$,	,
gemessener	ADJD	gemessen
,	$,	,
gehaltener	ADJD	gehaltener
.	$.	.
Die	ART	die
Frauen	NN	Frau
waren	VAFIN	sein
auf	APPR	auf
das	ART	die
Haus	NN	Haus
beschränkt	VVPP	beschränken
und	KON	und
hatten	VAFIN	haben
weder	KON	weder
Stimme	NN	Stimme
noch	KON	noch
Einfluß	NN	Einfluss
bei	APPR	bei
den	ART	die
Männern	NN	Mann
.	$.	.
ANTONIE	NE	Antonie
.	$.	.
So	ADV	so
?	$.	?
Es	PPER	es
schweben	VVFIN	schweben
mir	PPER	ich
so	ADV	so
einige	PIAT	einige
Geschichten	NN	Geschichte
vor	APPR	vor
von	APPR	von
einem	ART	eine
gewissen	ADJA	gewiss
Coriolan	NN	Coriolan
,	$,	,
von	APPR	von
einer	ART	eine
Frau	NN	Frau
Lucretia	NE	Lucretia
,	$,	,
einer	ART	eine
Arria	NE	Arria
,	$,	,
Cornelia	NE	Cornelia
u.s.w.	NE	u.s.w.
,	$,	,
die	PRELS	die
beweisen	VVFIN	beweisen
daß	KOUS	dass
die	ART	die
Alten	NN	Alte
dennoch	ADV	dennoch
viel	ADV	viel
auf	APPR	auf
ihre	PPOSAT	ihr
Frauen	NN	Frau
hielten	VVFIN	halten
,	$,	,
wenn	KOUS	wenn
diese	PDS	diese
nur	ADV	nur
darnach	ADV	darnach
waren	VAFIN	sein
.	$.	.
OTTO	NE	OTTO
schmunzelnd	ADJD	schmunzelnd
.	$.	.
Sieh	VVIMP	sehen
sieh	VVIMP	sehen
,	$,	,
auch	ADV	auch
einige	PIAT	einige
Kenntniß	NN	Kenntniß
des	ART	die
Alterthums	NN	Alterthums
,	$,	,
wie	KOUS	wie
ich	PPER	ich
mit	APPR	mit
Wohlgefallen	NN	Wohlgefallen
bemerke	VVFIN	bemerken
.	$.	.
Auch	ADV	auch
ist	VAFIN	sein
diese	PDAT	dies
Citation	NN	Citation
ganz	ADV	ganz
gut	ADJD	gut
angebracht	VVPP	anbringen
.	$.	.
ANTONIE	NE	Antonie
.	$.	.
Es	PPER	es
freut	VVFIN	freuen
mich	PRF	ich
deinen	PPOSAT	dein
Befall	NN	Befall
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
Wenn	KOUS	wenn
also	ADV	also
die	ART	die
Alten	NN	Alte
unzweifelhaft	ADJD	unzweifelhaft
auch	ADV	auch
geliebt	VVPP	lieben
haben	VAFIN	haben
,	$,	,
du	PPER	du
aber	ADV	aber
den	ART	die
Alten	ADJA	alt
nacheiferst	ADJA	nacheiferst
–	NN	–
hast	VAFIN	haben
du	PPER	du
denn	ADV	denn
auch	ADV	auch
schon	ADV	schon
geliebt	VVPP	lieben
?	$.	?
OTTO	NE	OTTO
verlegen	VVINF	verlegen
.	$.	.
Man	PIS	man
muß	VMFIN	müssen
hier	ADV	hier
bedenken	VVFIN	bedenken
daß	KOUS	dass
später	ADJD	spät
das	ART	die
Christenthum	NN	Christenthum
uns	PPER	wir
offenbart	VVFIN	offenbaren
und	KON	und
dadurch	PAV	dadurch
die	ART	die
Sitten	NN	Sitte
der	ART	die
Alten	NN	Alte
wesentlich	ADJD	wesentlich
verändert	VVPP	verändern
worden	VAPP	werden
sind	VAFIN	sein
.	$.	.
Das	ART	die
Christenthum	NN	Christenthum
gebietet	VVFIN	gebieten
aber	ADV	aber
die	ART	die
Liebe	NN	Liebe
zu	APPR	zu
seinem	PPOSAT	sein
Nächsten	NN	Nächste
,	$,	,
und	KON	und
ich	PPER	ich
habe	VAFIN	haben
mich	PRF	ich
immer	ADV	immer
bestrebt	ADJD	bestrebt
seine	PPOSAT	sein
Gebote	NN	Gebot
zu	PTKZU	zu
erfüllen	VVINF	erfüllen
.	$.	.
ANTONIE	NE	Antonie
hat	VAFIN	haben
ganz	ADV	ganz
in	APPR	in
der	ART	die
Stille	ADJA	still
Tassen	NN	Tasse
u.s.w.	NE	u.s.w.
auf	APPR	auf
dem	ART	die
Präsentirteller	NN	Präsentirteller
zusammengesetzt	VVPP	zusammensetzen
,	$,	,
steht	VVFIN	stehen
jetzt	ADV	jetzt
auf	PTKVZ	auf
und	KON	und
trägt	VVFIN	tragen
ihn	PPER	er
auf	APPR	auf
den	ART	die
Tisch	NN	Tisch
rechts	PTKVZ	rechts
.	$.	.
Während	KOUS	während
dessen	PDS	die
für	APPR	für
sich	PRF	sich
.	$.	.
Es	PPER	es
ist	VAFIN	sein
wie	KOKOM	wie
ich	PPER	ich
dachte	VVFIN	denken
,	$,	,
nichts	PIS	nichts
als	KOKOM	als
Unkenntniß	NN	Unkenntniß
und	KON	und
Unerfahrenheit	NN	Unerfahrenheit
.	$.	.
OTTO	NE	OTTO
für	APPR	für
sich	PRF	sich
.	$.	.
Sie	PPER	Sie
macht	VVFIN	machen
alles	PIS	alle
so	ADV	so
zierlich	ADJD	zierlich
und	KON	und
anmuthig	ADJD	anmuthig
,	$,	,
sie	PPER	sie
ist	VAFIN	sein
wirklich	ADJD	wirklich
eine	ART	eine
ganz	ADV	ganz
angenehme	ADJA	angenehm
Frau	NN	Frau
.	$.	.
ANTONIE	NE	Antonie
faßt	VVFIN	fassen
den	ART	die
Tisch	NN	Tisch
an	PTKVZ	an
.	$.	.
Hilfst	VVFIN	helfen
du	PPER	du
mir	PPER	ich
?	$.	?
OTTO	NE	OTTO
.	$.	.
Mit	APPR	mit
Vergnügen	NN	Vergnügen
.	$.	.
Tragen	VVFIN	tragen
den	ART	die
Tisch	NN	Tisch
nach	APPR	nach
seinem	PPOSAT	sein
Platze	NN	Platz
.	$.	.
ANTONIE	NE	Antonie
.	$.	.
Du	PPER	du
hast	VAFIN	haben
eine	ART	eine
hübsche	ADJA	hübsch
Wohnung	NN	Wohnung
,	$,	,
nach	APPR	nach
vorn	ADV	vorn
heraus	ADV	heraus
sind	VAFIN	sein
ganz	ADV	ganz
angenehme	ADJA	angenehm
Zimmer	NN	Zimmer
.	$.	.
OTTO	NE	OTTO
.	$.	.
Hast	VAFIN	haben
du	PPER	du
die	PRELS	die
schon	ADV	schon
gesehen	VVPP	sehen
?	$.	?
ANTONIE	NN	ANTONIE
lächelnd	ADJD	lächelnd
.	$.	.
Als	KOUS	als
du	PPER	du
mich	PRF	ich
gestern	ADV	gestern
Abend	ADV	abend
allein	ADV	allein
ließest	VVFIN	lassen
,	$,	,
hatte	VAFIN	haben
ich	PPER	ich
hinreichend	ADJD	hinreichend
Zeit	NN	Zeit
mir	PRF	ich
alles	PIS	alle
zu	PTKZU	zu
besehen	VVINF	besehen
und	KON	und
auch	ADV	auch
den	ART	die
größten	ADJA	groß
Theil	NN	Theil
meiner	PPOSAT	mein
Habseligkeiten	NN	Habseligkeit
auszupacken	VVIZU	auspacken
.	$.	.
Ich	PPER	ich
muß	VMFIN	müssen
dir	PPER	du
doch	ADV	doch
das	ART	die
Schlafkissen	NN	Schlafkissen
geben	VVINF	geben
,	$,	,
das	PRELS	die
uns	PPER	wir
Base	NN	Base
Karoline	NE	Karoline
zur	APPRART	zu
Hochzeit	NN	Hochzeit
geschenkt	VVPP	schenken
hat	VAFIN	haben
;	$.	;
das	ART	die
Geschenk	NN	Geschenk
ist	VAFIN	sein
doch	ADV	doch
für	APPR	für
dich	PPER	du
und	KON	und
wird	VAFIN	werden
sich	PRF	sich
auf	APPR	auf
dem	ART	die
Sopha	NN	Sopha
im	APPRART	in
vordern	ADJA	vordern
Zimmer	NN	Zimmer
ganz	ADV	ganz
gut	ADJD	gut
ausnehmen	VVINF	ausnehmen
.	$.	.
Rechts	ADV	rechts
ab	PTKVZ	ab
.	$.	.
OTTO	NE	OTTO
.	$.	.
Sie	PPER	Sie
hat	VAFIN	haben
die	ART	die
Hochzeitsreise	NN	Hochzeitsreise
so	ADV	so
hübsch	ADJD	hübsch
beschrieben	VVPP	beschreiben
,	$,	,
daß	KOUS	dass
man	PIS	man
fast	ADV	fast
Lust	NN	Lust
bekommt	VVFIN	bekommen
.	$.	.
Die	ART	die
Alten	NN	Alte
konnten	VMFIN	können
diese	PDAT	dies
Sitte	NN	Sitte
auch	ADV	auch
füglich	ADV	füglich
nicht	PTKNEG	nicht
haben	VAINF	haben
,	$,	,
da	KOUS	da
sie	PPER	sie
weder	KON	weder
Posten	NN	Posten
,	$,	,
noch	ADV	noch
Dampfschiffe	NN	Dampfschiff
,	$,	,
noch	ADV	noch
Eisenbahnen	NN	Eisenbahn
kannten	VVFIN	kennen
.	$.	.
Jedenfalls	ADV	jedenfalls
sind	VAFIN	sein
wir	PPER	wir
in	APPR	in
dieser	PDAT	dies
Beziehung	NN	Beziehung
fortgeschritten	VVPP	fortschreiten
,	$,	,
und	KON	und
deshalb	PAV	deshalb
möchte	VMFIN	mögen
die	ART	die
Sitte	NN	Sitte
der	ART	die
Hochzeitsreise	NN	Hochzeitsreise
nicht	PTKNEG	nicht
zu	PTKZU	zu
verwerfen	VVINF	verwerfen
sein	VAINF	sein
.	$.	.
Es	PPER	es
muß	VMFIN	müssen
lohnend	ADJD	lohnend
sein	VAINF	sein
die	ART	die
Schweiz	NE	Schweiz
einmal	ADV	einmal
zu	PTKZU	zu
sehen	VVINF	sehen
–	VVFIN	–
ich	PPER	ich
kann	VMFIN	können
mir	PPER	ich
eine	ART	eine
solche	PIAT	solche
Reise	NN	Reise
ganz	ADV	ganz
angenehm	ADJD	angenehm
denken	VVINF	denken
.	$.	.
ANTONIE	NE	Antonie
kommt	VVFIN	kommen
zurück	PTKVZ	zurück
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
ganz	ADV	ganz
vergessen	VVPP	vergessen
,	$,	,
das	ART	die
Schlafkissen	NN	Schlafkissen
ist	VAFIN	sein
hier	ADV	hier
in	APPR	in
dem	ART	die
Schranke	NN	Schranke
.	$.	.
OTTO	NE	OTTO
erstaunt	VVFIN	erstaunen
.	$.	.
In	APPR	in
dem	ART	die
Schranke	NN	Schranke
?	$.	?
ANTONIE	NE	Antonie
öffnet	VVFIN	öffnen
den	ART	die
Schrank	NN	Schrank
,	$,	,
er	PPER	er
ist	VAFIN	sein
ganz	ADV	ganz
voll	ADJD	voll
weiblicher	ADJA	weiblich
Kleider	NN	Kleid
.	$.	.
Ich	PPER	ich
glaube	VVFIN	glauben
wenigstens	ADV	wenigstens
!	$.	!
OTTO	NE	OTTO
heftig	ADJD	heftig
.	$.	.
In	APPR	in
diesem	PDAT	dies
Schranke	NN	Schranke
deine	PPOSAT	dein
Kleider	NN	Kleid
?	$.	?
ANTONIE	NN	ANTONIE
ruhig	ADJD	ruhig
.	$.	.
Ich	PPER	ich
fand	VVFIN	finden
in	APPR	in
meinem	PPOSAT	mein
Zimmer	NN	Zimmer
keinen	PIAT	keine
Schrank	NN	Schrank
,	$,	,
und	KON	und
da	KOUS	da
ich	PPER	ich
doch	ADV	doch
einen	ART	eine
Platz	NN	Platz
für	APPR	für
meine	PPOSAT	mein
Kleider	NN	Kleid
haben	VAINF	haben
mußte	VMFIN	müssen
,	$,	,
so	ADV	so
habe	VAFIN	haben
ich	PPER	ich
sie	PPER	sie
hieher	NN	hieher
gehängt	VVPP	hängen
.	$.	.
OTTO	NE	OTTO
.	$.	.
Aber	KON	aber
meine	PPOSAT	mein
Instrumente	NN	Instrument
,	$,	,
meine	PPOSAT	mein
physikalischen	ADJA	physikalisch
Apparate	NN	Apparat
?	$.	?
ANTONIE	NE	Antonie
.	$.	.
Die	PDS	die
habe	VAFIN	haben
ich	PPER	ich
unterdessen	ADV	unterdessen
in	APPR	in
mein	PPOSAT	mein
Schlafzimmer	NN	Schlafzimmer
gestellt	VVPP	stellen
.	$.	.
OTTO	NE	OTTO
sehr	ADV	sehr
heftig	ADJD	heftig
.	$.	.
Wie	KOUS	wie
,	$,	,
meine	PPOSAT	mein
theuren	ADJA	theuren
,	$,	,
kostbaren	ADJA	kostbar
Apparate	NN	Apparat
in	APPR	in
dem	ART	die
feuchten	ADJA	feucht
Zimmer	NN	Zimmer
,	$,	,
wo	PWAV	wo
sie	PPER	sie
dem	ART	die
Roste	NN	Rost
und	KON	und
dem	ART	die
Verderben	NN	Verderben
ausgesetzt	VVPP	aussetzen
sind	VAFIN	sein
?	$.	?
ANTONIE	NN	ANTONIE
sanft	ADJD	sanft
,	$,	,
aber	ADV	aber
ernst	ADJD	ernst
.	$.	.
So	ADV	so
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
,	$,	,
du	PPER	du
wußtest	VVFIN	wissen
,	$,	,
daß	KOUS	dass
diese	PDAT	dies
Zimmer	NN	Zimmer
feucht	ADJD	feucht
und	KON	und
dumpfig	ADJD	dumpfig
sind	VAFIN	sein
?	$.	?
Und	KON	und
doch	ADV	doch
hast	VAFIN	haben
du	PPER	du
diese	PDAT	dies
feuchten	ADJA	feucht
Zimmer	NN	Zimmer
,	$,	,
in	APPR	in
die	PRELS	die
du	PPER	du
nicht	PTKNEG	nicht
einmal	ADV	einmal
deine	PPOSAT	dein
Instrumente	NN	Instrument
stellen	VVINF	stellen
willst	VMFIN	wollen
,	$,	,
deiner	PPOSAT	dein
Frau	NN	Frau
angewiesen	VVPP	anweisen
?	$.	?
OTTO	NE	OTTO
von	APPR	von
dem	ART	die
Vorwurf	NN	Vorwurf
betroffen	VVPP	betreffen
,	$,	,
beschämt	VVPP	beschämen
.	$.	.
Du	PPER	du
hast	VAFIN	haben
Recht	NN	Recht
,	$,	,
das	PDS	die
ist	VAFIN	sein
unpassend	ADJD	unpassend
–	ADJD	–
Rasch	ADJD	rasch
.	$.	.
du	PPER	du
magst	VMFIN	mögen
sogleich	ADV	sogleich
die	ART	die
vorderen	ADJA	vorder
Zimmer	NN	Zimmer
beziehen	VVINF	beziehen
.	$.	.
ANTONIE	NN	ANTONIE
freundlich	ADJD	freundlich
.	$.	.
Dann	ADV	dann
müßtest	VMFIN	müssen
du	PPER	du
in	APPR	in
dem	ART	die
feuchten	ADJA	feucht
Zimmer	NN	Zimmer
schlafen	VVINF	schlafen
und	KON	und
Unterricht	NN	Unterricht
geben	VVINF	geben
?	$.	?
Nicht	PTKNEG	nicht
doch	ADV	doch
,	$,	,
wir	PPER	wir
wollen	VMFIN	wollen
überlegen	ADJD	überlegen
wie	KOKOM	wie
es	PPER	es
sich	PRF	sich
am	APPRART	an
besten	ADJA	gut
einrichten	VVINF	einrichten
läßt	VVFIN	lassen
–	ADJD	–
und	KON	und
geht	VVFIN	gehen
es	PPER	es
nicht	PTKNEG	nicht
,	$,	,
ei	FM	ei
nun	ADV	nun
,	$,	,
so	ADV	so
nehmen	VVFIN	nehmen
wir	PPER	wir
eine	ART	eine
andere	PIAT	andere
Wohnung	NN	Wohnung
!	$.	!
OTTO	NE	OTTO
.	$.	.
Wie	KOUS	wie
du	PPER	du
meinst	VVFIN	meinen
.	$.	.
Für	APPR	für
sich	PRF	sich
.	$.	.
Wo	PWAV	wo
hatte	VAFIN	haben
ich	PPER	ich
auch	ADV	auch
meine	PPOSAT	mein
Gedanken	NN	Gedanke
,	$,	,
sie	PPER	sie
in	APPR	in
die	ART	die
feuchten	ADJA	feucht
Zimmer	NN	Zimmer
zu	PTKZU	zu
weisen	VVINF	weisen
?	$.	?
Und	KON	und
sie	PPER	sie
ist	VAFIN	sein
so	ADV	so
gut	ADJD	gut
,	$,	,
kein	PIAT	keine
Vorwurf	NN	Vorwurf
kommt	VVFIN	kommen
über	APPR	über
ihre	PPOSAT	ihr
Lippen	NN	Lippe
.	$.	.
Laut	ADJD	laut
.	$.	.
Es	PPER	es
ist	VAFIN	sein
wirklich	ADJD	wirklich
ein	ART	eine
grober	ADJA	grob
Verstoß	NN	Verstoß
meinerseits	ADV	meinerseits
mit	APPR	mit
den	ART	die
Zimmern	NN	Zimmer
,	$,	,
Antonie	NE	Antonie
,	$,	,
und	KON	und
ich	PPER	ich
bitte	VVFIN	bitten
–	NN	–
ANTONIE	NE	Antonie
.	$.	.
Sprich	VVIMP	sprechen
nicht	PTKNEG	nicht
mehr	ADV	mehr
davon	PAV	davon
,	$,	,
du	PPER	du
hast	VAFIN	haben
es	PPER	es
nicht	PTKNEG	nicht
bedacht	VVPP	bedachen|bedenken
,	$,	,
nicht	PTKNEG	nicht
überlegt	VVPP	überlegen
.	$.	.
Für	APPR	für
sich	PRF	sich
,	$,	,
vergnügt	VVPP	vergnügen
.	$.	.
Das	ART	die
erste	ADJA	erst
Mal	NN	Mal
daß	KOUS	dass
er	PPER	er
mich	PRF	ich
beim	APPRART	bei
Namen	NN	Name
nennt	VVFIN	nennen
.	$.	.
Laut	ADJD	laut
,	$,	,
sich	PRF	sich
umsehend	ADJD	umsehend
.	$.	.
In	APPR	in
der	ART	die
That	NE	That
wird	VAFIN	werden
es	PPER	es
am	PTKA	am
besten	ADJD	gut
sein	VAINF	sein
eine	ART	eine
neue	ADJA	neu
Wohnung	NN	Wohnung
zu	PTKZU	zu
nehmen	VVINF	nehmen
,	$,	,
ich	PPER	ich
kann	VMFIN	können
mich	PRF	ich
dann	ADV	dann
auch	ADV	auch
mit	APPR	mit
der	ART	die
Küche	NN	Küche
besser	ADJD	gut
einrichten	VVINF	einrichten
.	$.	.
OTTO	NE	OTTO
.	$.	.
Also	ADV	also
meinst	VVFIN	meinen
du	PPER	du
noch	ADV	noch
immer	ADV	immer
daß	KOUS	dass
eine	ART	eine
Köchin	NN	Köchin
in	APPR	in
das	ART	die
Haus	NN	Haus
kommen	VVINF	kommen
soll	VMFIN	sollen
?	$.	?
ANTONIE	NN	ANTONIE
freundlich	ADJD	freundlich
.	$.	.
Herr	NN	Herr
Professor	NN	Professor
,	$,	,
die	ART	die
Hausordnung	NN	Hausordnung
ist	VAFIN	sein
meine	PPOSAT	mein
Sache	NN	Sache
.	$.	.
Was	PWS	was
würden	VAFIN	werden
Sie	PPER	Sie
sagen	VVINF	sagen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
Ihnen	PPER	Sie
Rath	NE	Rath
geben	VVINF	geben
wollte	VMFIN	wollen
